0.78242,0.4853
0.78245,0.4853
0.78248,0.48531
0.78248,0.48531
0.78251,0.48532
0.78253,0.48532
0.78253,0.48532
0.78254,0.48533
0.78255,0.48533
0.78251,0.48532
0.78249,0.48531
0.78253,0.48532
0.78251,0.48532
0.7825,0.48532
0.78243,0.4853
0.78242,0.4853
0.78246,0.48531
0.78244,0.4853
0.78245,0.4853
0.78245,0.4853
0.78243,0.4853
0.78244,0.4853
0.78237,0.48528
0.7824,0.48529
0.78228,0.48526
0.78225,0.48525
0.78218,0.48523
0.78215,0.48523
0.78212,0.48522
0.78205,0.4852
0.78204,0.4852
0.78201,0.48519
0.78198,0.48518
0.78191,0.48516
0.78187,0.48515
0.78176,0.48512
0.78173,0.48512
0.78166,0.4851
0.7816,0.48508
0.78154,0.48507
0.78147,0.48505
0.78142,0.48504
0.78136,0.48502
0.78125,0.48499
0.78122,0.48498
0.78119,0.48498
0.78109,0.48495
0.78106,0.48494
0.78093,0.48491
0.78084,0.48489
0.78077,0.48487
0.78069,0.48485
0.78055,0.48481
0.78044,0.48478
0.78035,0.48476
0.7803,0.48474
0.78023,0.48473
0.78011,0.4847
0.78004,0.48468
0.77994,0.48465
0.77987,0.48463
0.77977,0.48461
0.77965,0.48458
0.77956,0.48456
0.77944,0.48452
0.77931,0.48449
0.77919,0.48446
0.7791,0.48444
0.77898,0.48441
0.77885,0.48437
0.77875,0.48435
0.77864,0.48432
0.77851,0.48429
0.77836,0.48425
0.77828,0.48423
0.77819,0.4842
0.77804,0.48417
0.77789,0.48413
0.77776,0.4841
0.77764,0.48406
0.77748,0.48402
0.77733,0.48399
0.77715,0.48394
0.77698,0.4839
0.77682,0.48386
0.77669,0.48382
0.77655,0.48379
0.7764,0.48375
0.77624,0.48371
0.77607,0.48367
0.77589,0.48362
0.77572,0.48358
0.77559,0.48354
0.77539,0.4835
0.77524,0.48346
0.77509,0.48342
0.77491,0.48337
0.77476,0.48334
0.77462,0.4833
0.77444,0.48326
0.77426,0.48321
0.77408,0.48317
0.77388,0.48312
0.77372,0.48308
0.77354,0.48303
0.77338,0.48299
0.77322,0.48295
0.77304,0.48291
0.77288,0.48287
0.77273,0.48283
0.77257,0.48279
0.77234,0.48273
0.77219,0.48269
0.77199,0.48264
0.77177,0.48259
0.77155,0.48254
0.77133,0.48248
0.77114,0.48244
0.77093,0.48238
0.77075,0.48234
0.77052,0.48228
0.77036,0.48224
0.77016,0.48219
0.76994,0.48214
0.76973,0.48209
0.76955,0.48204
0.76934,0.48199
0.76915,0.48195
0.76899,0.48191
0.76881,0.48186
0.76861,0.48181
0.76839,0.48176
0.76819,0.48171
0.768,0.48167
0.76776,0.48161
0.76758,0.48156
0.76735,0.48151
0.76713,0.48145
0.76691,0.4814
0.76668,0.48135
0.76645,0.48129
0.76618,0.48122
0.76595,0.48117
0.76575,0.48112
0.76553,0.48107
0.76529,0.48101
0.76507,0.48096
